00:00.688  blend            | Read blend: "C:\Users\fukud\Documents\Codex\2026-08-13\referenced-chatgpt-conversation-this-is-an\morrowgear-drone-java\docs\design\supply-carrier-v24\models\chunkbuster\chunkbuster.blend"
INFO Draco is available, use library at C:\Users\fukud\Documents\Codex\2026-08-13\referenced-chatgpt-conversation-this-is-an\work\blender-portable\blender-5.2.0-windows-x64\5.2\scripts\addons_core\io_scene_gltf2\bf_intern_draco_bridge.dll
INFO MeshOptimizer is available, use library at C:\Users\fukud\Documents\Codex\2026-08-13\referenced-chatgpt-conversation-this-is-an\work\blender-portable\blender-5.2.0-windows-x64\5.2\scripts\addons_core\io_scene_gltf2\bf_intern_meshopt_bridge.dll
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RecessedLensSegment.005
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RecessedLensSegment.006
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.012
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.013
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.014
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.015
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.016
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.017
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.018
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.019
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.020
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.021
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.022
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorBlade.023
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: Cylinder.058
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorLowerSupport
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorLowerSupport.001
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorLowerSupport.002
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: RotorLowerSupport.003
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: SpineAmberWitness
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: WingAmberWitness
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: WingLeadingEdge
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: WingServicePanel.001
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: WingServicePanelSeal
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Finished glTF 2.0 export in 0.8995933532714844 s

14:54:55 | INFO: Starting glTF 2.0 export
14:54:55 | INFO: Extracting primitive: Cube.090
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: Cube.093
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: Cube.089
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: Cube.097
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: Cube.096
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: Cube.091
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: Cube.092
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: Cube.094
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: Cube.095
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: BayShutter.005
14:54:55 | INFO: Primitives created: 1
14:54:55 | INFO: Extracting primitive: BayShutter.006
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: BayShutter.007
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: BayShutter.008
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: BayShutter.009
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.056
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: BellyOpticInnerRing.001
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: BellyOpticIsolation.001
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: BellyOpticOuterBezel.001
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.057
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: CarrierContinuousBlendedWing.001
14:54:56 | INFO: Primitives created: 2
14:54:56 | INFO: Extracting primitive: Cylinder.085
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.084
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.083
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.082
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.081
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.080
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_CassetteGasket.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_CassetteGasket.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.079
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.078
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_FastenerSlot.011
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_FastenerSlot.010
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_FastenerSlot.009
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_FastenerSlot.008
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_FastenerSlot.007
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_FastenerSlot.006
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_00.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_00.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_01.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_01.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_02.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_02.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_03.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_03.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_04.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_04.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_05.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_HeatExchangerThroat_05.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_00.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_00.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_01.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_01.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_02.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_02.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_03.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_03.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_04.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_04.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_05.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_LouverEdge_05.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_ReleaseLatch.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_ReleaseLatch.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_ServiceCassette.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_ServiceCassette.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.077
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.076
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_StatusLens.007
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_StatusLens.006
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_StatusLens.005
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: AFT_StatusLens.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.128
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: FIELD_LinkRadome.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: FIELD_LinkRadome.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.127
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.126
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.125
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.124
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.123
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.122
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.121
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.120
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: H01_ContinuousLiftingBody_Mesh.003
14:54:56 | INFO: Primitives created: 2
14:54:56 | INFO: Extracting primitive: H03_CrownJoint.018
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: H03_CrownJoint.017
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: H03_CrownJoint.016
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: H03_CrownJoint.015
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: H03_CrownJoint.014
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: H03_CrownJoint.013
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.119
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.118
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.117
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.116
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: H06_NoseChamfer.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: H07_ShoulderJoint.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: I01_ShoulderIntake_Bezel.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: I01_ShoulderIntake_Interior_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P01_IntakeCowl.003
14:54:56 | INFO: Primitives created: 2
14:54:56 | INFO: Extracting primitive: P02_IntakeLip.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P03_IntakeThroat.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P04_IntakeBack.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P05_WingCowlBlend.006
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P05_WingCowlBlend.005
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P06_IntakeGuide.006
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P06_IntakeGuide.005
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P07_CowlWarning.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P10_ExhaustRim.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P11_ExhaustThroat.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P12_ExhaustBack.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.048
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.047
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.046
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.045
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.044
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.043
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.042
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.041
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.040
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.039
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.038
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.037
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.036
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.035
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.034
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P13_HeatPetal.033
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P14_InternalMixer.009
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P14_InternalMixer.008
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P14_InternalMixer.007
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: P15_ExhaustApron.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R01_DuctWall_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R02_RecessedLip_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R03_LowerLip_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.075
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.074
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_00_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_01_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_02_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_03_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_04_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_05_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_06_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_07_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_08_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_09_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_10_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: R06_Blade_11_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.115
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.114
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.113
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.112
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.111
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.110
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: S01_VisorRecess_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: S02_VisorOptic_Mesh.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.109
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.108
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.107
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.106
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.105
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.104
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.103
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_AvionicsServiceLockSlot.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.073
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_AvionicsServiceSeal.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_AvionicsServiceSkin.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.072
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.071
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.070
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.069
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.068
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.067
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.066
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.065
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.064
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.063
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.062
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.061
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.035
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.034
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.033
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.032
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.031
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.030
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.029
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.028
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.027
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.026
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.025
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanFastenerSlot.024
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanServiceRim.005
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_FanServiceRim.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_ForwardAccessLockSlot.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.060
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_ForwardAccessSeal.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_ForwardAccessSkin.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_OutboardAccessLockSlot.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cylinder.059
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_OutboardAccessSeal.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_OutboardAccessSkin.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_ReleaseWitness.005
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: V22_ReleaseWitness.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: W01_PanelJoint_00.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: W01_PanelJoint_01.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: W04_TipMark.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.102
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.101
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.100
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.099
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.098
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: W06_ProposedElevonHinge.006
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: W06_ProposedElevonHinge.005
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: W07_TipPanelJoint.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: W08_TipFold.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: DorsalCoolingLouver
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: DorsalCoolingLouver.001
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: DorsalCoolingLouver.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: DorsalCoolingLouver.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: DorsalCoolingLouver.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: DorsalCoolingLouver.005
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: DorsalCoolingLouver.006
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: DorsalSpine.001
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: DorsalSpineSeal
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: DuctDarkLiner.001
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: IntegratedRotorDuct.001
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: NoseAccess.001
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: NoseAccessSeal
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: NoseVisorLight
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: NoseVisorRecess
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.129
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.130
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.131
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.132
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.133
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.134
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.135
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.136
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: Cube.137
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: RecessedLensSegment
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: RecessedLensSegment.001
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: RecessedLensSegment.002
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: RecessedLensSegment.003
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: RecessedLensSegment.004
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: RecessedLensSegment.005
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: RecessedLensSegment.006
14:54:56 | INFO: Primitives created: 1
14:54:56 | INFO: Extracting primitive: RotorBlade.012
14:54:56 | INFO: Primitives created: 1
